Date,Price,Open,High,Low,Vol.,Change %
13-Aug-18,1248.64 ,1251.20 ,1265.97 ,1247.03 ,1.38M,-0.31%
10-Aug-18,1252.51 ,1259.18 ,1261.20 ,1247.16 ,1.33M,-0.95%
09-Aug-18,1264.46 ,1262.73 ,1271.96 ,1260.10 ,1.37M,0.25%
08-Aug-18,1261.33 ,1256.72 ,1271.72 ,1252.12 ,1.72M,0.44%
07-Aug-18,1255.84 ,1252.01 ,1266.08 ,1251.80 ,2.13M,1.47%
06-Aug-18,1237.67 ,1241.61 ,1242.46 ,1230.53 ,1.11M,-0.04%
03-Aug-18,1238.16 ,1245.18 ,1246.52 ,1229.42 ,1.06M,-0.24%
02-Aug-18,1241.13 ,1218.50 ,1244.41 ,1218.06 ,1.74M,0.66%
01-Aug-18,1232.99 ,1239.11 ,1245.90 ,1224.94 ,1.85M,0.47%
31-Jul-18,1227.22 ,1231.71 ,1241.21 ,1216.19 ,1.97M,-0.23%
30-Jul-18,1230.04 ,1245.05 ,1252.89 ,1224.17 ,2.19M,-1.82%
27-Jul-18,1252.89 ,1289.12 ,1291.44 ,1244.49 ,2.42M,-2.54%
26-Jul-18,1285.50 ,1267.18 ,1287.40 ,1263.00 ,2.73M,0.75%
25-Jul-18,1275.94 ,1252.62 ,1278.24 ,1249.05 ,2.58M,1.41%
24-Jul-18,1258.15 ,1271.00 ,1275.00 ,1244.14 ,5.38M,3.89%
23-Jul-18,1211.00 ,1195.66 ,1215.10 ,1192.01 ,3.27M,1.10%
20-Jul-18,1197.88 ,1199.24 ,1210.77 ,1196.59 ,1.90M,-0.10%
19-Jul-18,1199.10 ,1206.65 ,1216.48 ,1197.73 ,1.92M,-1.14%
18-Jul-18,1212.91 ,1208.53 ,1221.59 ,1204.56 ,1.95M,-0.01%
17-Jul-18,1213.08 ,1182.74 ,1218.76 ,1182.00 ,2.01M,1.38%
16-Jul-18,1196.51 ,1203.81 ,1208.71 ,1193.40 ,1.34M,-0.66%
13-Jul-18,1204.42 ,1202.80 ,1210.44 ,1195.29 ,1.63M,0.26%
12-Jul-18,1201.26 ,1174.86 ,1201.99 ,1173.10 ,2.21M,2.54%
11-Jul-18,1171.46 ,1155.62 ,1180.44 ,1155.37 ,1.66M,0.37%
10-Jul-18,1167.14 ,1169.99 ,1173.50 ,1162.56 ,1.07M,-0.01%
09-Jul-18,1167.28 ,1160.00 ,1167.93 ,1157.23 ,1.08M,1.06%
06-Jul-18,1155.08 ,1141.77 ,1156.20 ,1137.24 ,1.09M,1.21%
05-Jul-18,1141.29 ,1124.60 ,1144.14 ,1123.12 ,1.43M,2.24%
03-Jul-18,1116.28 ,1149.42 ,1149.91 ,1114.43 ,822.39K,-2.26%
02-Jul-18,1142.11 ,1115.35 ,1142.99 ,1106.60 ,1.16M,1.14%
29-Jun-18,1129.19 ,1132.31 ,1141.36 ,1127.02 ,1.58M,0.21%
28-Jun-18,1126.78 ,1112.39 ,1134.00 ,1106.07 ,1.49M,0.88%
27-Jun-18,1116.94 ,1136.00 ,1146.21 ,1116.70 ,1.73M,-1.38%
26-Jun-18,1132.62 ,1144.14 ,1146.87 ,1129.00 ,1.73M,-0.58%
25-Jun-18,1139.28 ,1155.00 ,1155.99 ,1119.90 ,2.88M,-2.57%
22-Jun-18,1169.29 ,1171.49 ,1175.00 ,1159.65 ,1.71M,-0.01%
21-Jun-18,1169.44 ,1185.51 ,1190.33 ,1163.48 ,2.25M,-1.24%
20-Jun-18,1184.07 ,1183.30 ,1201.49 ,1182.03 ,2.58M,0.46%
19-Jun-18,1178.69 ,1170.11 ,1182.81 ,1161.61 ,2.36M,-0.41%
18-Jun-18,1183.58 ,1152.69 ,1184.13 ,1151.00 ,1.65M,2.10%
15-Jun-18,1159.27 ,1159.92 ,1163.91 ,1153.69 ,2.22M,-0.07%
14-Jun-18,1160.11 ,1152.21 ,1165.99 ,1150.60 ,1.77M,1.39%
13-Jun-18,1144.23 ,1152.28 ,1155.64 ,1143.38 ,1.72M,-0.34%
12-Jun-18,1148.19 ,1141.02 ,1148.75 ,1141.02 ,1.30M,0.64%
11-Jun-18,1140.90 ,1132.94 ,1147.74 ,1131.40 ,1.24M,0.72%
08-Jun-18,1132.71 ,1131.21 ,1138.78 ,1123.23 ,1.36M,-0.15%
07-Jun-18,1134.42 ,1144.58 ,1145.87 ,1126.12 ,1.81M,-1.09%
06-Jun-18,1146.95 ,1152.77 ,1154.71 ,1136.32 ,1.75M,-0.35%
05-Jun-18,1151.02 ,1154.66 ,1161.10 ,1147.46 ,1.65M,-0.18%
04-Jun-18,1153.04 ,1138.50 ,1157.86 ,1137.00 ,2.24M,1.59%
01-Jun-18,1135.00 ,1112.87 ,1138.16 ,1112.01 ,3.16M,3.18%
31-May-18,1100.00 ,1082.00 ,1110.00 ,1078.00 ,3.97M,2.09%
30-May-18,1077.47 ,1073.48 ,1078.99 ,1066.55 ,1.43M,0.88%
29-May-18,1068.07 ,1076.00 ,1081.34 ,1063.08 ,1.80M,-1.48%
25-May-18,1084.08 ,1086.55 ,1089.57 ,1082.60 ,1.11M,-0.13%
24-May-18,1085.45 ,1086.90 ,1087.12 ,1072.30 ,1.03M,-0.05%
23-May-18,1085.96 ,1070.00 ,1088.00 ,1066.96 ,1.19M,0.99%
22-May-18,1075.31 ,1089.80 ,1091.80 ,1072.26 ,1.11M,-0.80%
21-May-18,1084.01 ,1079.00 ,1093.30 ,1078.00 ,1.26M,1.34%
18-May-18,1069.64 ,1066.00 ,1073.73 ,1064.68 ,1.77M,-1.07%
17-May-18,1081.26 ,1081.46 ,1091.00 ,1076.42 ,1.29M,-0.26%
16-May-18,1084.09 ,1085.09 ,1094.38 ,1081.63 ,1.28M,-0.07%
15-May-18,1084.87 ,1096.90 ,1099.12 ,1078.78 ,1.79M,-1.96%
14-May-18,1106.60 ,1105.57 ,1118.15 ,1104.80 ,1.97M,0.29%
11-May-18,1103.38 ,1100.41 ,1109.01 ,1097.22 ,1.53M,-0.19%
10-May-18,1105.47 ,1095.00 ,1109.41 ,1093.88 ,1.82M,1.52%
09-May-18,1088.95 ,1064.10 ,1094.00 ,1062.11 ,2.36M,2.87%
08-May-18,1058.59 ,1064.62 ,1065.23 ,1051.64 ,1.30M,-0.08%
07-May-18,1059.46 ,1053.89 ,1065.00 ,1050.27 ,1.72M,0.80%
04-May-18,1051.00 ,1019.61 ,1051.88 ,1018.05 ,1.84M,2.41%
03-May-18,1026.30 ,1025.37 ,1030.69 ,1007.89 ,1.96M,0.02%
02-May-18,1026.05 ,1034.00 ,1043.98 ,1023.16 ,1.73M,-1.41%
01-May-18,1040.75 ,1016.30 ,1041.73 ,1010.61 ,1.77M,2.18%
30-Apr-18,1018.58 ,1034.42 ,1038.37 ,1018.30 ,1.72M,-1.25%
27-Apr-18,1031.45 ,1045.54 ,1051.69 ,1027.59 ,2.04M,-1.14%
26-Apr-18,1043.31 ,1033.22 ,1052.02 ,1020.45 ,2.55M,1.99%
25-Apr-18,1022.99 ,1029.75 ,1036.07 ,1017.01 ,2.89M,0.03%
24-Apr-18,1022.64 ,1059.20 ,1064.49 ,1012.86 ,6.41M,-4.77%
23-Apr-18,1073.81 ,1082.98 ,1088.00 ,1066.68 ,3.48M,-0.33%
20-Apr-18,1077.32 ,1084.27 ,1094.75 ,1072.10 ,2.12M,-1.11%
19-Apr-18,1089.45 ,1069.02 ,1097.51 ,1069.02 ,1.99M,1.31%
18-Apr-18,1075.39 ,1079.01 ,1082.00 ,1070.52 ,1.56M,-0.37%
17-Apr-18,1079.36 ,1061.20 ,1085.00 ,1057.09 ,2.73M,3.18%
16-Apr-18,1046.10 ,1045.55 ,1051.43 ,1033.92 ,1.49M,0.97%
13-Apr-18,1036.04 ,1046.89 ,1052.98 ,1030.15 ,1.27M,-0.12%
12-Apr-18,1037.29 ,1031.47 ,1044.65 ,1026.05 ,1.64M,1.19%
11-Apr-18,1025.06 ,1032.00 ,1035.87 ,1019.20 ,1.70M,-1.10%
10-Apr-18,1036.50 ,1030.26 ,1041.21 ,1015.41 ,1.84M,1.61%
09-Apr-18,1020.09 ,1020.04 ,1044.59 ,1019.20 ,1.66M,1.00%
06-Apr-18,1009.95 ,1023.10 ,1036.00 ,1006.25 ,2.01M,-2.20%
05-Apr-18,1032.64 ,1046.39 ,1046.71 ,1024.00 ,1.79M,0.28%
04-Apr-18,1029.71 ,998.23 ,1032.74 ,996.51 ,2.54M,1.08%
03-Apr-18,1018.68 ,1016.15 ,1025.00 ,997.25 ,2.57M,0.60%
02-Apr-18,1012.63 ,1027.62 ,1039.53 ,994.25 ,3.25M,-2.36%
29-Mar-18,1037.14 ,1011.21 ,1048.05 ,1004.04 ,3.47M,3.18%
28-Mar-18,1005.18 ,1001.91 ,1024.99 ,984.00 ,3.88M,-0.17%
27-Mar-18,1006.94 ,1063.90 ,1064.54 ,997.62 ,3.04M,-4.47%
26-Mar-18,1054.09 ,1050.60 ,1059.27 ,1010.58 ,3.30M,2.68%
23-Mar-18,1026.55 ,1051.37 ,1066.78 ,1024.87 ,2.49M,-2.53%
22-Mar-18,1053.15 ,1080.01 ,1083.92 ,1049.64 ,3.47M,-3.73%
21-Mar-18,1094.00 ,1092.57 ,1108.70 ,1087.21 ,2.24M,-0.16%
20-Mar-18,1095.80 ,1098.40 ,1105.55 ,1082.42 ,2.73M,-0.39%
19-Mar-18,1100.07 ,1117.76 ,1119.37 ,1088.92 ,3.18M,-3.03%
16-Mar-18,1134.42 ,1155.35 ,1156.81 ,1131.36 ,2.93M,-1.41%
15-Mar-18,1150.61 ,1149.57 ,1162.50 ,1135.66 ,1.67M,0.15%
14-Mar-18,1148.89 ,1145.80 ,1159.76 ,1142.35 ,2.09M,0.79%
13-Mar-18,1139.91 ,1171.83 ,1178.00 ,1134.57 ,2.16M,-2.23%
12-Mar-18,1165.93 ,1165.05 ,1178.16 ,1159.20 ,2.22M,0.44%
09-Mar-18,1160.84 ,1139.50 ,1161.00 ,1134.29 ,2.13M,2.79%
08-Mar-18,1129.38 ,1117.20 ,1131.44 ,1117.20 ,1.69M,1.29%
07-Mar-18,1115.04 ,1092.82 ,1116.20 ,1089.91 ,1.54M,1.28%
06-Mar-18,1100.90 ,1102.10 ,1105.63 ,1094.50 ,1.17M,0.56%
05-Mar-18,1094.76 ,1078.13 ,1101.18 ,1072.27 ,1.43M,0.98%
02-Mar-18,1084.14 ,1057.98 ,1086.89 ,1050.11 ,2.51M,1.19%
01-Mar-18,1071.41 ,1109.54 ,1111.27 ,1067.29 ,2.77M,-2.94%
28-Feb-18,1103.92 ,1122.00 ,1127.65 ,1103.00 ,2.46M,-1.22%
27-Feb-18,1117.51 ,1143.70 ,1144.25 ,1116.79 ,2.15M,-2.29%
26-Feb-18,1143.70 ,1131.86 ,1144.20 ,1129.34 ,1.55M,1.38%
23-Feb-18,1128.09 ,1118.66 ,1129.00 ,1108.44 ,1.26M,1.64%
22-Feb-18,1109.90 ,1119.17 ,1125.46 ,1105.15 ,1.40M,-0.35%
21-Feb-18,1113.75 ,1109.10 ,1136.20 ,1107.51 ,2.07M,0.92%
20-Feb-18,1103.59 ,1092.76 ,1116.29 ,1090.00 ,1.69M,0.74%
16-Feb-18,1095.50 ,1093.38 ,1108.31 ,1091.55 ,2.00M,0.38%
15-Feb-18,1091.36 ,1083.45 ,1094.10 ,1067.23 ,1.87M,1.74%
14-Feb-18,1072.70 ,1054.32 ,1075.47 ,1049.80 ,2.07M,1.76%
13-Feb-18,1054.14 ,1050.00 ,1061.22 ,1046.92 ,1.58M,-0.04%
12-Feb-18,1054.56 ,1056.67 ,1065.57 ,1045.49 ,2.81M,0.79%
09-Feb-18,1046.27 ,1025.88 ,1051.72 ,997.00 ,4.92M,3.83%
08-Feb-18,1007.71 ,1059.87 ,1063.93 ,1004.70 ,3.34M,-4.52%
07-Feb-18,1055.41 ,1084.97 ,1086.53 ,1054.62 ,2.60M,-2.68%
06-Feb-18,1084.43 ,1033.98 ,1087.38 ,1030.01 ,3.83M,2.07%
05-Feb-18,1062.39 ,1100.61 ,1114.99 ,1056.74 ,4.18M,-5.08%
02-Feb-18,1119.20 ,1127.42 ,1131.30 ,1111.17 ,5.89M,-5.28%
01-Feb-18,1181.59 ,1175.99 ,1187.45 ,1169.36 ,3.68M,-0.05%
31-Jan-18,1182.22 ,1183.81 ,1186.32 ,1172.10 ,1.80M,0.41%
30-Jan-18,1177.37 ,1177.72 ,1187.93 ,1174.51 ,1.87M,-0.77%
29-Jan-18,1186.48 ,1188.00 ,1198.00 ,1184.06 ,1.57M,-0.09%
26-Jan-18,1187.56 ,1187.53 ,1187.56 ,1168.03 ,2.11M,0.46%
25-Jan-18,1182.14 ,1180.71 ,1185.00 ,1171.84 ,1.50M,0.93%
24-Jan-18,1171.29 ,1184.98 ,1187.05 ,1167.40 ,1.86M,-0.41%
23-Jan-18,1176.17 ,1170.62 ,1178.51 ,1167.25 ,1.96M,1.03%
22-Jan-18,1164.16 ,1143.82 ,1166.88 ,1141.82 ,1.48M,1.81%
19-Jan-18,1143.50 ,1138.03 ,1143.78 ,1132.50 ,1.53M,0.66%
18-Jan-18,1135.97 ,1139.35 ,1140.59 ,1124.46 ,1.37M,-0.27%
17-Jan-18,1139.10 ,1136.36 ,1139.32 ,1123.49 ,1.39M,0.74%
16-Jan-18,1130.70 ,1140.31 ,1148.88 ,1126.66 ,1.82M,0.00%
12-Jan-18,1130.65 ,1110.10 ,1131.30 ,1108.01 ,1.93M,1.67%
11-Jan-18,1112.05 ,1112.31 ,1114.85 ,1106.48 ,1.12M,0.17%
10-Jan-18,1110.14 ,1107.00 ,1112.78 ,1103.98 ,1.04M,-0.24%
09-Jan-18,1112.79 ,1118.44 ,1118.44 ,1108.20 ,1.34M,-0.13%
08-Jan-18,1114.21 ,1111.00 ,1119.16 ,1110.00 ,1.23M,0.35%
05-Jan-18,1110.29 ,1103.45 ,1113.58 ,1101.80 ,1.51M,1.33%
04-Jan-18,1095.76 ,1097.09 ,1104.08 ,1094.26 ,1.30M,0.39%
03-Jan-18,1091.52 ,1073.93 ,1096.10 ,1073.43 ,1.57M,1.71%
02-Jan-18,1073.21 ,1053.02 ,1075.98 ,1053.02 ,1.59M,1.88%
29-Dec-17,1053.40 ,1055.49 ,1058.05 ,1052.70 ,1.18M,-0.24%
28-Dec-17,1055.95 ,1062.25 ,1064.84 ,1053.38 ,994.25K,-0.40%
27-Dec-17,1060.20 ,1066.60 ,1068.27 ,1058.38 ,1.12M,-0.53%
26-Dec-17,1065.85 ,1068.64 ,1068.86 ,1058.64 ,918.77K,-0.28%
22-Dec-17,1068.86 ,1070.00 ,1071.72 ,1067.64 ,889.45K,-0.19%
21-Dec-17,1070.85 ,1075.39 ,1077.52 ,1069.00 ,1.28M,-0.25%
20-Dec-17,1073.56 ,1080.92 ,1081.23 ,1068.60 ,1.44M,-0.58%
19-Dec-17,1079.78 ,1083.02 ,1084.97 ,1072.27 ,1.32M,-0.49%
18-Dec-17,1085.09 ,1076.45 ,1086.49 ,1070.37 ,1.51M,1.22%
15-Dec-17,1072.00 ,1063.78 ,1075.25 ,1060.09 ,3.19M,1.37%
14-Dec-17,1057.47 ,1055.49 ,1067.08 ,1053.60 ,1.55M,0.58%
13-Dec-17,1051.39 ,1052.08 ,1055.48 ,1046.58 ,1.38M,0.25%
12-Dec-17,1048.77 ,1050.00 ,1062.50 ,1044.87 ,1.69M,-0.30%
11-Dec-17,1051.97 ,1051.11 ,1056.00 ,1044.12 ,1.16M,0.25%
08-Dec-17,1049.38 ,1051.81 ,1056.42 ,1045.86 ,1.56M,0.46%
07-Dec-17,1044.57 ,1036.07 ,1048.92 ,1035.36 ,1.54M,1.15%
06-Dec-17,1032.72 ,1016.52 ,1039.58 ,1015.31 ,1.44M,1.29%
05-Dec-17,1019.60 ,1010.99 ,1036.68 ,1002.32 ,1.95M,0.76%
04-Dec-17,1011.87 ,1027.80 ,1031.34 ,1009.22 ,1.94M,-1.29%
01-Dec-17,1025.07 ,1030.41 ,1037.24 ,1016.90 ,1.89M,-1.07%
30-Nov-17,1036.17 ,1039.94 ,1044.14 ,1030.07 ,2.25M,-0.12%
29-Nov-17,1037.38 ,1056.18 ,1058.77 ,1029.65 ,2.79M,-2.44%
28-Nov-17,1063.29 ,1073.99 ,1080.00 ,1054.54 ,1.82M,-0.81%
27-Nov-17,1072.01 ,1058.57 ,1073.04 ,1054.77 ,1.77M,1.47%
24-Nov-17,1056.52 ,1054.39 ,1060.07 ,1051.92 ,825.37K,0.44%
22-Nov-17,1051.92 ,1051.16 ,1055.43 ,1047.25 ,726.90K,0.15%
21-Nov-17,1050.30 ,1040.04 ,1050.39 ,1039.14 ,1.11M,1.51%
20-Nov-17,1034.66 ,1036.00 ,1038.69 ,1032.67 ,876.32K,-0.12%
17-Nov-17,1035.89 ,1049.80 ,1051.00 ,1033.73 ,1.34M,-1.20%
16-Nov-17,1048.47 ,1038.75 ,1051.76 ,1038.00 ,1.19M,1.16%
15-Nov-17,1036.41 ,1035.00 ,1039.63 ,1030.76 ,905.26K,-0.50%
14-Nov-17,1041.64 ,1037.72 ,1042.30 ,1029.33 ,1.05M,0.04%
13-Nov-17,1041.20 ,1040.80 ,1048.74 ,1039.26 ,940.72K,-0.28%
10-Nov-17,1044.15 ,1043.87 ,1046.63 ,1041.22 ,972.13K,-0.34%
09-Nov-17,1047.72 ,1048.00 ,1050.88 ,1035.85 ,1.79M,-1.00%
08-Nov-17,1058.29 ,1050.05 ,1062.69 ,1047.05 ,1.21M,0.56%
07-Nov-17,1052.39 ,1049.65 ,1053.41 ,1043.00 ,1.31M,0.93%
06-Nov-17,1042.68 ,1049.10 ,1052.59 ,1042.00 ,914.75K,-0.70%
03-Nov-17,1049.99 ,1042.75 ,1050.66 ,1037.65 ,1.39M,0.67%
02-Nov-17,1042.97 ,1039.99 ,1045.52 ,1028.66 ,1.33M,0.04%
01-Nov-17,1042.60 ,1036.32 ,1047.86 ,1034.00 ,2.16M,0.93%
31-Oct-17,1033.04 ,1033.00 ,1041.00 ,1026.30 ,1.52M,-0.01%
30-Oct-17,1033.13 ,1029.16 ,1039.83 ,1022.33 ,2.34M,-0.05%
27-Oct-17,1033.67 ,1030.99 ,1063.62 ,1026.85 ,5.18M,4.26%
26-Oct-17,991.42 ,998.47 ,1006.51 ,990.47 ,2.37M,0.00%
25-Oct-17,991.46 ,986.27 ,994.43 ,977.72 ,1.53M,0.30%
24-Oct-17,988.49 ,986.50 ,989.26 ,977.08 ,1.45M,0.30%
23-Oct-17,985.54 ,1005.18 ,1005.79 ,983.10 ,1.64M,-1.94%
20-Oct-17,1005.07 ,1007.05 ,1008.65 ,1002.27 ,1.61M,0.32%
19-Oct-17,1001.84 ,1004.75 ,1007.32 ,997.30 ,1.71M,-1.08%
18-Oct-17,1012.74 ,1011.05 ,1016.31 ,1005.32 ,1.28M,0.17%
17-Oct-17,1011.00 ,1007.44 ,1014.56 ,1006.05 ,1.01M,0.16%
16-Oct-17,1009.35 ,1009.63 ,1012.00 ,1001.52 ,1.07M,0.15%
13-Oct-17,1007.87 ,1009.11 ,1014.76 ,1007.06 ,1.33M,0.22%
12-Oct-17,1005.65 ,1003.84 ,1011.54 ,1001.10 ,1.53M,0.00%
11-Oct-17,1005.65 ,989.04 ,1007.57 ,987.94 ,1.81M,1.81%
10-Oct-17,987.80 ,995.30 ,997.47 ,981.11 ,1.16M,-0.45%
09-Oct-17,992.31 ,995.00 ,1000.46 ,991.50 ,1.30M,-0.13%
06-Oct-17,993.64 ,980.00 ,994.26 ,978.51 ,1.55M,0.86%
05-Oct-17,985.19 ,972.79 ,986.51 ,970.27 ,1.78M,1.90%
04-Oct-17,966.78 ,971.76 ,974.40 ,965.61 ,1.06M,-0.55%
03-Oct-17,972.08 ,967.56 ,972.44 ,962.71 ,1.08M,0.48%
02-Oct-17,967.47 ,975.65 ,977.74 ,961.95 ,1.54M,-0.64%
29-Sep-17,973.72 ,966.00 ,975.81 ,966.00 ,2.03M,0.92%
28-Sep-17,964.81 ,956.25 ,966.18 ,955.55 ,1.40M,0.51%
27-Sep-17,959.90 ,942.74 ,965.43 ,941.95 ,2.33M,2.40%
26-Sep-17,937.43 ,936.69 ,944.08 ,935.12 ,1.67M,0.34%
25-Sep-17,934.28 ,939.45 ,939.75 ,924.51 ,1.87M,-0.95%
22-Sep-17,943.26 ,942.77 ,950.00 ,940.84 ,1.07M,-0.45%
21-Sep-17,947.55 ,948.13 ,952.80 ,939.38 ,1.37M,0.00%
20-Sep-17,947.54 ,937.73 ,950.00 ,937.50 ,2.00M,1.14%
19-Sep-17,936.86 ,933.41 ,937.94 ,926.66 ,1.24M,0.76%
18-Sep-17,929.75 ,935.01 ,936.86 ,925.40 ,1.47M,-0.59%
15-Sep-17,935.29 ,940.09 ,941.75 ,931.25 ,1.99M,-0.51%
14-Sep-17,940.13 ,946.00 ,948.03 ,938.36 ,1.43M,-1.08%
13-Sep-17,950.44 ,945.50 ,952.85 ,944.74 ,1.10M,0.40%
12-Sep-17,946.65 ,946.92 ,948.09 ,937.50 ,1.28M,0.36%
11-Sep-17,943.29 ,947.20 ,952.68 ,941.00 ,1.34M,0.20%
08-Sep-17,941.41 ,949.70 ,950.70 ,940.01 ,999.92K,-0.89%
07-Sep-17,949.89 ,944.25 ,950.50 ,937.53 ,1.12M,0.84%
06-Sep-17,942.02 ,943.87 ,944.50 ,932.68 ,1.39M,0.06%
05-Sep-17,941.48 ,946.86 ,951.39 ,935.60 ,1.46M,-1.10%
01-Sep-17,951.99 ,957.47 ,958.33 ,950.28 ,1.04M,-0.34%
31-Aug-17,955.24 ,946.30 ,957.20 ,946.25 ,1.69M,1.23%
30-Aug-17,943.63 ,935.67 ,945.86 ,934.05 ,1.12M,0.84%
29-Aug-17,935.75 ,919.95 ,938.19 ,919.31 ,1.16M,0.82%
28-Aug-17,928.13 ,931.88 ,934.85 ,926.11 ,1.05M,-0.25%
25-Aug-17,930.50 ,939.21 ,940.73 ,930.10 ,1.19M,-0.68%
24-Aug-17,936.89 ,943.71 ,946.31 ,930.74 ,1.29M,-0.60%
23-Aug-17,942.58 ,937.00 ,945.42 ,935.24 ,1.13M,0.23%
22-Aug-17,940.40 ,926.96 ,941.96 ,926.17 ,1.78M,2.12%
21-Aug-17,920.87 ,925.77 ,928.25 ,918.60 ,1.30M,-0.57%
18-Aug-17,926.18 ,926.98 ,931.02 ,923.45 ,1.34M,-0.16%
17-Aug-17,927.66 ,942.95 ,943.81 ,927.64 ,1.70M,-1.76%
16-Aug-17,944.27 ,941.25 ,949.90 ,940.04 ,1.35M,0.66%
15-Aug-17,938.08 ,941.03 ,943.07 ,936.64 ,1.11M,-0.09%
14-Aug-17,938.93 ,939.07 ,941.04 ,934.49 ,1.15M,0.95%
11-Aug-17,930.09 ,923.71 ,933.36 ,921.22 ,1.62M,0.70%
10-Aug-17,923.59 ,935.00 ,936.30 ,921.78 ,2.71M,-1.75%
09-Aug-17,940.08 ,938.45 ,943.76 ,933.92 ,1.40M,-0.44%
08-Aug-17,944.19 ,944.29 ,952.49 ,942.48 ,1.51M,-0.16%
07-Aug-17,945.75 ,947.52 ,948.96 ,943.50 ,1.45M,0.00%
04-Aug-17,945.79 ,943.95 ,947.54 ,939.79 ,1.25M,0.58%
03-Aug-17,940.30 ,949.10 ,950.00 ,939.44 ,1.12M,-0.77%
02-Aug-17,947.64 ,948.37 ,949.10 ,932.52 ,2.04M,0.11%
01-Aug-17,946.56 ,947.81 ,954.49 ,944.96 ,1.33M,0.11%
31-Jul-17,945.50 ,960.00 ,961.19 ,941.73 ,2.29M,-1.34%
28-Jul-17,958.33 ,947.99 ,961.79 ,945.31 ,1.81M,0.61%
27-Jul-17,952.51 ,969.18 ,969.52 ,937.06 ,3.72M,-1.33%
26-Jul-17,965.31 ,972.78 ,973.95 ,960.23 ,2.22M,-0.38%
25-Jul-17,969.03 ,970.70 ,976.73 ,963.80 ,5.93M,-2.93%
24-Jul-17,998.31 ,994.10 ,1006.19 ,990.27 ,3.98M,0.45%
21-Jul-17,993.84 ,989.00 ,995.11 ,984.17 ,1.46M,0.17%
20-Jul-17,992.19 ,997.00 ,998.68 ,984.62 ,1.42M,-0.06%
19-Jul-17,992.77 ,990.01 ,995.60 ,987.01 ,1.41M,0.59%
18-Jul-17,986.95 ,973.36 ,990.85 ,972.04 ,1.41M,1.13%
17-Jul-17,975.96 ,976.32 ,983.35 ,970.80 ,1.66M,-0.10%
14-Jul-17,976.91 ,974.00 ,977.54 ,970.15 ,1.08M,0.83%
13-Jul-17,968.85 ,970.80 ,978.70 ,964.80 ,1.52M,0.12%
12-Jul-17,967.66 ,960.86 ,969.63 ,957.04 ,1.60M,1.48%
11-Jul-17,953.53 ,950.52 ,954.89 ,945.12 ,1.46M,0.27%
10-Jul-17,951.00 ,941.95 ,953.13 ,941.95 ,1.45M,1.08%
07-Jul-17,940.81 ,930.99 ,944.66 ,929.79 ,1.66M,1.41%
06-Jul-17,927.69 ,925.00 ,936.14 ,919.85 ,2.01M,-0.49%
05-Jul-17,932.26 ,924.20 ,936.29 ,918.63 ,2.09M,1.39%
03-Jul-17,919.46 ,933.22 ,934.24 ,915.31 ,1.69M,-1.10%
30-Jun-17,929.68 ,943.99 ,945.00 ,929.61 ,2.29M,-0.87%
29-Jun-17,937.82 ,951.35 ,951.66 ,929.60 ,3.21M,-2.41%
28-Jun-17,961.01 ,950.66 ,963.24 ,936.16 ,2.75M,1.36%
27-Jun-17,948.09 ,961.60 ,967.22 ,947.09 ,2.44M,-2.47%
26-Jun-17,972.09 ,990.00 ,993.99 ,970.33 ,1.52M,-1.42%
23-Jun-17,986.09 ,975.50 ,986.62 ,974.46 ,1.56M,0.97%
22-Jun-17,976.62 ,976.87 ,980.50 ,973.31 ,1.01M,-0.20%
21-Jun-17,978.59 ,970.79 ,979.67 ,969.16 ,1.16M,0.99%
20-Jun-17,968.99 ,975.31 ,980.79 ,968.20 ,1.30M,-0.64%
19-Jun-17,975.22 ,969.65 ,979.30 ,968.20 ,1.47M,1.73%
16-Jun-17,958.62 ,957.91 ,959.95 ,948.70 ,2.56M,-0.16%
15-Jun-17,960.18 ,948.02 ,960.68 ,940.37 ,2.43M,-0.80%
14-Jun-17,967.93 ,975.50 ,979.70 ,959.51 ,1.51M,-0.26%
13-Jun-17,970.50 ,972.04 ,977.91 ,962.01 ,2.01M,0.90%
12-Jun-17,961.81 ,958.72 ,968.00 ,936.79 ,4.20M,-0.86%
09-Jun-17,970.12 ,1005.49 ,1005.50 ,953.37 ,3.65M,-3.40%
08-Jun-17,1004.28 ,1004.23 ,1005.60 ,996.62 ,1.69M,0.27%
07-Jun-17,1001.59 ,998.82 ,1003.91 ,995.81 ,1.37M,0.49%
06-Jun-17,996.68 ,1003.31 ,1008.61 ,994.80 ,1.55M,-0.72%
05-Jun-17,1003.88 ,997.89 ,1007.40 ,995.45 ,1.38M,0.78%
02-Jun-17,996.12 ,988.59 ,996.48 ,987.07 ,1.74M,0.79%
01-Jun-17,988.29 ,990.96 ,993.14 ,981.29 ,1.31M,0.12%
31-May-17,987.09 ,996.21 ,999.60 ,981.68 ,1.72M,-0.91%
30-May-17,996.17 ,992.50 ,997.62 ,991.36 ,1.52M,0.29%
26-May-17,993.27 ,992.00 ,996.39 ,987.36 ,1.64M,0.14%
25-May-17,991.86 ,979.00 ,995.78 ,977.82 ,1.95M,1.46%
24-May-17,977.61 ,975.26 ,978.12 ,971.63 ,1.14M,0.73%
23-May-17,970.55 ,969.96 ,974.51 ,964.50 ,1.55M,0.67%
22-May-17,964.07 ,957.00 ,964.82 ,956.56 ,1.39M,0.99%
19-May-17,954.65 ,952.82 ,959.56 ,952.00 ,1.36M,0.44%
