"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 04, 2015","65.85","66.01","66.15","65.63","11.39M","0.11%"
"Nov 03, 2015","65.78","65.29","66.10","65.17","11.52M","0.37%"
"Nov 02, 2015","65.54","64.45","65.75","64.39","15.25M","2.01%"
"Oct 30, 2015","64.25","65.30","65.34","64.13","15.73M","-1.47%"
"Oct 29, 2015","65.21","65.26","65.83","64.88","12.75M","-0.44%"
"Oct 28, 2015","65.50","63.70","65.74","63.69","17.96M","2.92%"
"Oct 27, 2015","63.64","63.53","63.86","63.31","8.83M","-0.41%"
"Oct 26, 2015","63.90","63.84","63.99","63.41","13.88M","0.05%"
"Oct 23, 2015","63.87","63.63","64.19","63.50","16.99M","1.08%"
"Oct 22, 2015","63.19","62.42","63.58","62.42","15.30M","1.82%"
"Oct 21, 2015","62.06","62.88","62.96","62.05","12.17M","-0.74%"
"Oct 20, 2015","62.52","62.36","62.81","62.08","11.55M","0.48%"
"Oct 19, 2015","62.22","62.00","62.77","61.91","14.51M","-0.34%"
"Oct 16, 2015","62.43","62.43","62.65","62.09","17.46M","0.87%"
"Oct 15, 2015","61.89","60.47","61.96","60.10","18.15M","3.17%"
"Oct 14, 2015","59.99","60.76","60.97","59.54","28.99M","-2.53%"
"Oct 13, 2015","61.55","61.39","62.16","61.31","15.62M","-0.28%"
"Oct 12, 2015","61.72","61.84","62.01","61.40","10.86M","-0.34%"
"Oct 09, 2015","61.93","62.39","62.55","61.58","12.11M","-0.32%"
"Oct 08, 2015","62.13","61.85","62.25","61.43","13.96M","0.00%"
"Oct 07, 2015","62.13","62.55","63.03","61.76","12.82M","0.13%"
"Oct 06, 2015","62.05","62.11","62.36","61.62","12.13M","0.05%"
"Oct 05, 2015","62.02","61.24","62.24","61.22","13.47M","1.99%"
"Oct 02, 2015","60.81","59.59","60.86","58.53","20.44M","-0.99%"
"Oct 01, 2015","61.42","61.12","61.87","60.54","16.86M","0.74%"
"Sep 30, 2015","60.97","60.70","61.00","60.11","18.74M","1.89%"
"Sep 29, 2015","59.84","59.98","60.13","58.73","19.33M","-0.23%"
"Sep 28, 2015","59.98","60.92","61.01","59.69","17.45M","-2.42%"
"Sep 25, 2015","61.47","61.27","61.86","60.87","18.38M","2.08%"
"Sep 24, 2015","60.22","60.01","60.38","59.46","17.29M","-0.69%"
"Sep 23, 2015","60.64","60.80","61.15","60.32","11.71M","-0.44%"
"Sep 22, 2015","60.91","60.60","61.09","60.42","14.81M","-0.88%"
"Sep 21, 2015","61.45","61.52","61.91","61.08","13.14M","0.84%"
"Sep 18, 2015","60.94","61.83","61.83","60.78","31.01M","-2.73%"
"Sep 17, 2015","62.65","64.14","64.64","62.39","21.25M","-2.32%"
"Sep 16, 2015","64.14","63.89","64.29","63.21","12.24M","0.88%"
"Sep 15, 2015","63.58","62.76","63.89","62.51","14.02M","1.92%"
"Sep 14, 2015","62.38","62.64","62.69","62.12","10.20M","-0.29%"
"Sep 11, 2015","62.56","62.38","62.66","61.99","12.77M","-0.16%"
"Sep 10, 2015","62.66","61.86","62.99","61.45","15.75M","0.77%"
"Sep 09, 2015","62.18","63.94","64.34","62.00","13.89M","-1.55%"
"Sep 08, 2015","63.16","62.77","63.20","62.33","13.39M","2.70%"
"Sep 04, 2015","61.50","61.80","61.92","60.75","20.19M","-1.88%"
"Sep 03, 2015","62.68","62.88","63.66","62.45","17.07M","0.18%"
"Sep 02, 2015","62.57","62.62","62.91","61.54","17.76M","1.82%"
"Sep 01, 2015","61.45","62.85","62.85","60.99","23.64M","-4.13%"
"Aug 31, 2015","64.10","63.61","64.35","63.47","14.22M","-0.05%"
"Aug 28, 2015","64.13","64.29","64.46","63.60","16.69M","-0.54%"
"Aug 27, 2015","64.48","63.98","64.73","63.13","29.05M","2.50%"
"Aug 26, 2015","62.91","61.80","62.98","60.55","33.58M","5.01%"
"Aug 25, 2015","59.91","63.10","63.32","59.73","31.77M","-0.56%"
"Aug 24, 2015","60.25","59.29","62.92","50.07","36.34M","-5.27%"
"Aug 21, 2015","63.60","65.09","65.44","63.57","28.24M","-3.55%"
"Aug 20, 2015","65.94","66.81","67.04","65.94","20.97M","-2.46%"
"Aug 19, 2015","67.60","67.93","68.31","67.36","15.20M","-0.89%"
"Aug 18, 2015","68.21","67.98","68.36","67.84","10.62M","0.21%"
"Aug 17, 2015","68.07","67.62","68.24","67.40","10.33M","0.27%"
"Aug 14, 2015","67.89","67.42","67.91","67.40","11.25M","0.50%"
"Aug 13, 2015","67.55","67.25","67.80","66.97","11.93M","0.46%"
"Aug 12, 2015","67.24","67.41","67.55","66.07","21.15M","-1.45%"
"Aug 11, 2015","68.23","68.23","68.40","67.85","14.80M","-0.96%"
"Aug 10, 2015","68.89","68.22","69.00","68.22","12.66M","1.23%"
"Aug 07, 2015","68.05","68.33","68.74","67.55","11.45M","-0.29%"
"Aug 06, 2015","68.25","68.75","68.94","68.00","10.80M","-0.70%"
"Aug 05, 2015","68.73","69.05","69.42","68.56","11.30M","0.39%"
"Aug 04, 2015","68.46","68.47","68.95","68.31","10.96M","-0.10%"
"Aug 03, 2015","68.53","68.59","68.84","68.00","9.98M","0.00%"
"Jul 31, 2015","68.53","69.01","69.04","68.40","11.91M","-0.74%"
"Jul 30, 2015","69.04","68.93","69.45","68.54","10.20M","0.15%"
"Jul 29, 2015","68.94","68.32","69.10","68.16","13.06M","1.31%"
"Jul 28, 2015","68.05","68.55","68.60","67.77","14.93M","0.06%"
"Jul 27, 2015","68.01","68.15","68.22","67.57","16.80M","-1.31%"
"Jul 24, 2015","68.91","69.44","69.56","68.68","12.41M","-1.05%"
"Jul 23, 2015","69.64","70.19","70.61","69.46","14.33M","-0.63%"
"Jul 22, 2015","70.08","69.28","70.29","69.20","15.49M","1.42%"
"Jul 21, 2015","69.10","69.16","69.54","68.87","11.66M","-0.23%"
"Jul 20, 2015","69.26","69.50","69.77","69.18","11.51M","0.07%"
"Jul 17, 2015","69.21","69.35","69.49","68.92","14.04M","-0.50%"
"Jul 16, 2015","69.56","69.63","69.95","69.41","18.04M","0.53%"
"Jul 15, 2015","69.19","69.23","69.43","68.85","16.89M","0.22%"
"Jul 14, 2015","69.04","67.98","69.10","67.76","20.19M","1.40%"
"Jul 13, 2015","68.09","67.89","68.14","67.68","16.18M","1.55%"
"Jul 10, 2015","67.05","67.22","67.40","66.83","12.36M","1.42%"
"Jul 09, 2015","66.11","66.49","66.70","65.99","14.98M","1.04%"
"Jul 08, 2015","65.43","66.00","66.16","65.20","17.71M","-2.05%"
"Jul 07, 2015","66.80","67.09","67.22","65.30","22.42M","-0.79%"
"Jul 06, 2015","67.33","66.88","67.46","66.54","13.53M","-0.28%"
"Jul 02, 2015","67.52","67.95","68.13","67.19","12.82M","-0.81%"
"Jul 01, 2015","68.07","68.12","68.39","67.78","13.96M","0.46%"
"Jun 30, 2015","67.76","67.89","68.11","67.16","20.68M","0.83%"
"Jun 29, 2015","67.20","67.68","68.26","67.16","19.93M","-2.54%"
"Jun 26, 2015","68.95","68.94","69.29","68.77","14.49M","0.44%"
"Jun 25, 2015","68.65","69.32","69.47","68.64","13.31M","-0.54%"
"Jun 24, 2015","69.02","69.51","69.77","68.91","17.00M","-1.05%"
"Jun 23, 2015","69.75","69.35","69.82","69.19","15.74M","1.15%"
"Jun 22, 2015","68.96","68.87","69.29","68.75","14.31M","1.29%"
"Jun 19, 2015","68.08","68.46","68.67","67.92","21.61M","-1.02%"
"Jun 18, 2015","68.78","68.35","68.82","67.90","16.76M","0.94%"
"Jun 17, 2015","68.14","68.41","68.68","68.03","14.52M","-0.34%"
"Jun 16, 2015","68.37","67.77","68.52","67.62","11.69M","0.56%"
"Jun 15, 2015","67.99","67.58","68.21","67.30","14.08M","-0.38%"
"Jun 12, 2015","68.25","68.31","68.54","67.87","11.80M","-0.39%"
"Jun 11, 2015","68.52","68.36","68.68","68.15","13.74M","0.38%"
"Jun 10, 2015","68.26","67.59","68.50","67.47","17.48M","1.61%"
"Jun 09, 2015","67.18","66.95","67.27","66.47","13.26M","0.43%"
"Jun 08, 2015","66.89","67.46","67.55","66.81","14.56M","-0.79%"
"Jun 05, 2015","67.42","67.37","67.84","67.01","20.80M","1.64%"
"Jun 04, 2015","66.33","66.31","67.05","66.01","13.86M","-0.55%"
"Jun 03, 2015","66.70","66.43","67.13","66.27","12.93M","1.03%"
"Jun 02, 2015","66.02","65.83","66.39","65.58","12.78M","-0.09%"
"Jun 01, 2015","66.08","65.99","66.66","65.97","11.90M","0.46%"
"May 29, 2015","65.78","66.18","66.22","65.36","14.31M","-0.63%"
"May 28, 2015","66.20","66.36","66.40","65.74","11.80M","-0.41%"
"May 27, 2015","66.47","65.95","66.65","65.82","10.96M","1.13%"
"May 26, 2015","65.73","66.20","66.29","65.31","15.57M","-1.11%"
"May 22, 2015","66.47","66.63","66.83","66.32","9.30M","-0.27%"
"May 21, 2015","66.65","66.14","66.68","66.01","12.93M","0.26%"
"May 20, 2015","66.48","66.95","67.03","66.40","12.45M","-0.79%"
"May 19, 2015","67.01","66.77","67.19","66.57","14.28M","0.89%"
"May 18, 2015","66.42","65.80","66.54","65.80","10.51M","0.82%"
"May 15, 2015","65.88","66.13","66.16","65.44","11.15M","-0.26%"
"May 14, 2015","66.05","65.83","66.18","65.71","11.86M","0.81%"
"May 13, 2015","65.52","65.42","65.63","65.06","11.87M","0.24%"
"May 12, 2015","65.36","65.31","65.54","64.76","12.76M","-0.14%"
"May 11, 2015","65.45","65.26","65.64","65.08","13.80M","-0.06%"
"May 08, 2015","65.49","64.97","65.65","64.60","16.80M","1.53%"
"May 07, 2015","64.50","63.67","64.59","63.25","15.04M","0.91%"
"May 06, 2015","63.92","64.53","65.07","63.42","18.09M","-0.75%"
"May 05, 2015","64.40","64.51","65.32","64.29","17.69M","-0.49%"
"May 04, 2015","64.72","63.68","64.87","63.64","14.97M","1.75%"
"May 01, 2015","63.61","63.70","63.87","63.33","11.64M","0.55%"
"Apr 30, 2015","63.26","63.58","63.88","62.92","16.84M","-0.53%"
"Apr 29, 2015","63.60","62.56","63.89","62.46","17.60M","1.34%"
"Apr 28, 2015","62.76","62.49","62.78","61.77","12.31M","0.67%"
"Apr 27, 2015","62.34","62.70","63.15","62.31","11.15M","-0.42%"
"Apr 24, 2015","62.60","62.63","62.84","62.34","9.60M","-0.32%"
"Apr 23, 2015","62.80","62.79","63.21","62.60","12.85M","-0.22%"
"Apr 22, 2015","62.94","62.65","63.15","62.03","14.48M","1.01%"
"Apr 21, 2015","62.31","63.33","63.60","62.13","14.99M","-1.47%"
"Apr 20, 2015","63.24","63.22","63.52","63.14","12.76M","0.64%"
"Apr 17, 2015","62.84","63.25","63.40","62.49","20.22M","-1.52%"
"Apr 16, 2015","63.81","64.08","64.27","63.66","16.64M","-0.62%"
"Apr 15, 2015","64.21","63.08","64.48","63.01","28.73M","1.86%"
"Apr 14, 2015","63.04","62.96","63.61","62.74","33.78M","1.56%"
"Apr 13, 2015","62.07","61.64","62.27","61.50","15.47M","0.60%"
"Apr 10, 2015","61.70","61.35","61.78","61.20","9.87M","0.37%"
"Apr 09, 2015","61.47","61.27","61.58","60.83","11.73M","0.69%"
"Apr 08, 2015","61.05","61.06","61.56","60.94","11.73M","0.33%"
"Apr 07, 2015","60.85","61.15","61.50","60.85","11.51M","0.63%"
"Apr 06, 2015","60.47","59.92","60.75","59.65","12.03M","-0.08%"
"Apr 02, 2015","60.52","60.07","60.70","60.00","12.70M","0.95%"
"Apr 01, 2015","59.95","60.41","60.57","59.73","18.10M","-1.04%"
"Mar 31, 2015","60.58","60.72","60.94","60.42","17.35M","-0.62%"
"Mar 30, 2015","60.96","60.88","61.46","60.61","20.66M","2.37%"
"Mar 27, 2015","59.55","59.49","59.78","59.00","11.76M","0.02%"
"Mar 26, 2015","59.54","59.46","59.79","58.87","14.04M","-0.12%"
"Mar 25, 2015","59.61","60.53","60.64","59.59","14.95M","-1.41%"
"Mar 24, 2015","60.46","60.97","61.24","60.45","12.13M","-1.11%"
"Mar 23, 2015","61.14","61.75","62.08","61.12","15.11M","-0.99%"
"Mar 20, 2015","61.75","61.32","62.10","61.15","18.37M","0.90%"
"Mar 19, 2015","61.20","61.57","61.65","60.76","11.52M","-0.89%"
"Mar 18, 2015","61.75","61.39","62.05","61.09","15.70M","0.23%"
"Mar 17, 2015","61.61","61.34","61.66","60.92","11.72M","-0.39%"
"Mar 16, 2015","61.85","61.50","61.92","61.25","15.18M","1.39%"
"Mar 13, 2015","61.00","61.40","61.86","60.43","16.51M","-0.60%"
"Mar 12, 2015","61.37","60.65","61.45","60.65","18.16M","1.88%"
"Mar 11, 2015","60.24","60.13","60.65","59.95","13.02M","0.47%"
"Mar 10, 2015","59.96","60.76","61.01","59.96","16.36M","-2.50%"
"Mar 09, 2015","61.50","60.84","61.63","60.80","13.00M","1.00%"
"Mar 06, 2015","60.89","62.16","62.87","60.80","22.72M","-1.79%"
"Mar 05, 2015","62.00","62.20","62.23","61.60","10.93M","-0.21%"
