"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 11, 2015","100.88","101.29","101.76","100.76","4.67M","0.23%"
"Nov 10, 2015","100.65","99.97","100.77","99.82","2.99M","0.18%"
"Nov 09, 2015","100.47","101.04","101.17","99.80","3.72M","-1.01%"
"Nov 06, 2015","101.50","100.80","101.51","100.27","4.33M","0.80%"
"Nov 05, 2015","100.69","100.00","101.20","99.81","3.03M","0.17%"
"Nov 04, 2015","100.52","100.10","100.69","99.51","3.29M","0.40%"
"Nov 03, 2015","100.12","99.45","100.55","99.01","4.50M","0.74%"
"Nov 02, 2015","99.38","98.90","99.67","98.69","5.48M","0.39%"
"Oct 30, 2015","98.99","100.77","101.00","98.72","5.54M","-1.59%"
"Oct 29, 2015","100.59","99.88","101.65","99.00","4.94M","0.50%"
"Oct 28, 2015","100.09","98.73","100.13","98.36","4.58M","1.69%"
"Oct 27, 2015","98.43","99.35","99.47","97.84","3.79M","-1.20%"
"Oct 26, 2015","99.63","98.50","99.93","98.50","3.65M","-0.16%"
"Oct 23, 2015","99.79","99.25","99.86","98.18","5.24M","1.81%"
"Oct 22, 2015","98.02","97.44","98.74","97.16","4.03M","1.47%"
"Oct 21, 2015","96.60","98.11","98.36","96.48","2.90M","-1.10%"
"Oct 20, 2015","97.67","97.48","97.83","97.07","2.45M","-0.07%"
"Oct 19, 2015","97.74","97.21","97.99","97.01","4.02M","0.10%"
"Oct 16, 2015","97.64","97.37","97.69","96.66","3.39M","0.49%"
"Oct 15, 2015","97.16","95.96","97.16","95.52","2.90M","2.24%"
"Oct 14, 2015","95.03","95.71","96.19","94.79","2.83M","-0.94%"
"Oct 13, 2015","95.93","96.32","96.67","95.88","2.42M","-0.73%"
"Oct 12, 2015","96.64","95.83","96.82","95.82","2.58M","0.86%"
"Oct 09, 2015","95.82","95.63","96.19","95.11","4.73M","-0.05%"
"Oct 08, 2015","95.87","94.70","96.00","94.65","2.97M","0.72%"
"Oct 07, 2015","95.18","94.51","95.27","94.20","3.76M","1.34%"
"Oct 06, 2015","93.92","94.00","94.85","93.77","3.64M","-0.43%"
"Oct 05, 2015","94.33","92.79","94.37","92.55","3.84M","2.45%"
"Oct 02, 2015","92.07","89.27","92.12","88.92","3.54M","1.48%"
"Oct 01, 2015","90.73","90.57","90.88","89.40","4.50M","0.68%"
"Sep 30, 2015","90.12","90.20","90.29","88.95","4.55M","1.53%"
"Sep 29, 2015","88.76","88.67","89.55","88.02","4.50M","0.46%"
"Sep 28, 2015","88.35","90.97","91.09","88.15","4.97M","-3.23%"
"Sep 25, 2015","91.30","92.09","92.10","90.70","3.88M","0.20%"
"Sep 24, 2015","91.12","91.41","91.57","90.11","3.51M","-1.11%"
"Sep 23, 2015","92.14","91.91","92.74","91.81","2.56M","0.08%"
"Sep 22, 2015","92.07","91.73","92.31","91.41","3.46M","-1.05%"
"Sep 21, 2015","93.05","92.87","94.07","92.58","4.00M","0.98%"
"Sep 18, 2015","92.15","92.05","93.32","91.84","8.34M","-1.14%"
"Sep 17, 2015","93.21","92.65","94.84","92.63","4.63M","0.52%"
"Sep 16, 2015","92.73","92.32","92.77","91.87","4.13M","0.67%"
"Sep 15, 2015","92.11","91.28","92.60","90.18","4.67M","1.29%"
"Sep 14, 2015","90.94","91.28","91.45","90.55","3.74M","-0.45%"
"Sep 11, 2015","91.35","89.51","91.42","89.46","4.57M","1.86%"
"Sep 10, 2015","89.68","89.80","90.69","89.55","7.37M","-0.32%"
"Sep 09, 2015","89.97","91.20","93.55","89.77","8.12M","-3.15%"
"Sep 08, 2015","92.90","92.21","93.13","91.58","4.18M","2.62%"
"Sep 04, 2015","90.53","90.75","90.93","89.89","3.60M","-1.22%"
"Sep 03, 2015","91.65","90.99","92.35","90.94","3.62M","1.35%"
"Sep 02, 2015","90.43","90.16","90.57","88.99","5.18M","1.55%"
"Sep 01, 2015","89.05","90.06","91.04","88.54","6.34M","-3.59%"
"Aug 31, 2015","92.37","93.42","93.64","92.00","4.96M","-1.82%"
"Aug 28, 2015","94.08","93.69","94.17","93.06","3.14M","0.03%"
"Aug 27, 2015","94.05","93.15","94.21","92.05","5.44M","2.55%"
"Aug 26, 2015","91.71","88.91","91.87","87.95","6.59M","5.63%"
"Aug 25, 2015","86.82","90.83","90.89","86.66","6.60M","-1.15%"
"Aug 24, 2015","87.83","85.50","90.55","74.61","11.37M","-3.14%"
"Aug 21, 2015","90.68","93.53","93.93","90.64","7.99M","-4.10%"
"Aug 20, 2015","94.56","95.97","96.12","94.52","4.88M","-2.11%"
"Aug 19, 2015","96.60","97.15","97.48","96.17","3.74M","-1.02%"
"Aug 18, 2015","97.60","97.68","98.11","97.50","2.21M","-0.27%"
"Aug 17, 2015","97.86","97.56","97.95","96.80","2.42M","-0.03%"
"Aug 14, 2015","97.89","97.23","98.07","96.86","1.85M","0.68%"
"Aug 13, 2015","97.23","97.29","97.90","96.58","2.44M","0.20%"
"Aug 12, 2015","97.04","96.56","97.34","95.27","3.93M","-0.16%"
"Aug 11, 2015","97.20","97.20","97.76","96.70","4.18M","-0.90%"
"Aug 10, 2015","98.08","98.37","99.18","97.80","3.45M","0.32%"
"Aug 07, 2015","97.77","97.09","97.79","96.56","3.11M","0.63%"
"Aug 06, 2015","97.16","98.56","98.61","96.92","4.11M","-1.13%"
"Aug 05, 2015","98.27","98.08","98.73","97.79","3.31M","1.00%"
"Aug 04, 2015","97.30","97.45","98.30","97.14","2.98M","-0.14%"
"Aug 03, 2015","97.44","97.74","97.88","96.31","2.99M","0.04%"
"Jul 31, 2015","97.40","98.65","98.78","97.27","3.96M","-1.03%"
"Jul 30, 2015","98.41","96.64","98.82","96.11","4.41M","1.74%"
"Jul 29, 2015","96.73","94.40","97.95","93.00","11.42M","1.65%"
"Jul 28, 2015","95.16","95.07","95.47","94.71","6.53M","0.82%"
"Jul 27, 2015","94.39","95.47","95.83","94.30","4.54M","-1.50%"
"Jul 24, 2015","95.83","97.30","97.49","95.52","6.80M","0.70%"
"Jul 23, 2015","95.16","96.90","96.97","94.86","4.90M","-1.78%"
"Jul 22, 2015","96.88","96.30","97.36","96.15","3.81M","0.18%"
"Jul 21, 2015","96.71","97.20","97.40","96.32","3.84M","-0.57%"
"Jul 20, 2015","97.26","96.56","97.76","96.41","4.62M","1.23%"
"Jul 17, 2015","96.08","95.56","96.26","94.45","2.73M","0.27%"
"Jul 16, 2015","95.82","95.75","95.97","95.46","3.10M","0.60%"
"Jul 15, 2015","95.25","95.51","95.60","94.65","3.97M","-0.02%"
"Jul 14, 2015","95.27","95.70","95.90","95.15","3.15M","-0.24%"
"Jul 13, 2015","95.50","95.37","95.70","95.11","3.45M","0.93%"
"Jul 10, 2015","94.62","94.45","95.00","94.08","2.72M","1.70%"
"Jul 09, 2015","93.04","93.73","94.14","92.99","2.99M","0.59%"
"Jul 08, 2015","92.49","92.97","93.27","92.13","4.37M","-1.49%"
"Jul 07, 2015","93.89","94.54","94.54","92.29","4.86M","-0.67%"
"Jul 06, 2015","94.52","93.40","94.68","93.23","3.04M","0.30%"
"Jul 02, 2015","94.24","94.49","94.76","93.90","3.03M","-0.28%"
"Jul 01, 2015","94.50","94.47","94.95","94.00","3.74M","1.09%"
"Jun 30, 2015","93.48","93.20","94.04","92.74","4.75M","1.04%"
"Jun 29, 2015","92.52","93.68","94.12","92.41","4.43M","-2.11%"
"Jun 26, 2015","94.51","94.80","94.83","93.90","3.20M","0.05%"
"Jun 25, 2015","94.46","95.87","95.87","94.28","3.21M","-1.10%"
"Jun 24, 2015","95.51","95.38","96.15","95.29","3.68M","-0.20%"
"Jun 23, 2015","95.70","95.67","95.98","95.35","4.20M","0.29%"
"Jun 22, 2015","95.42","95.59","96.13","95.26","3.29M","0.64%"
"Jun 19, 2015","94.81","95.82","95.96","94.72","5.01M","-1.29%"
"Jun 18, 2015","96.05","94.57","96.31","94.54","4.21M","1.69%"
"Jun 17, 2015","94.45","94.35","94.97","93.90","2.96M","0.32%"
"Jun 16, 2015","94.15","93.33","94.42","93.08","2.45M","0.91%"
"Jun 15, 2015","93.30","92.93","93.54","92.15","3.23M","-0.50%"
"Jun 12, 2015","93.77","94.05","94.27","93.21","2.78M","-0.77%"
"Jun 11, 2015","94.50","94.35","95.13","93.98","3.40M","0.35%"
"Jun 10, 2015","94.17","92.50","94.36","92.40","3.73M","2.26%"
"Jun 09, 2015","92.09","91.73","92.31","91.30","2.38M","0.21%"
"Jun 08, 2015","91.90","92.39","92.61","91.77","2.56M","-0.78%"
"Jun 05, 2015","92.62","92.44","92.84","91.70","2.65M","0.05%"
"Jun 04, 2015","92.57","92.95","93.66","92.32","3.32M","-0.99%"
"Jun 03, 2015","93.50","93.30","94.06","92.90","3.64M","0.35%"
"Jun 02, 2015","93.17","92.14","93.52","91.44","2.80M","0.66%"
"Jun 01, 2015","92.56","92.40","92.94","91.61","2.64M","0.33%"
"May 29, 2015","92.26","92.81","92.92","92.15","3.56M","-0.60%"
"May 28, 2015","92.82","92.60","92.96","92.11","1.78M","0.25%"
"May 27, 2015","92.59","92.11","92.78","91.89","2.60M","0.76%"
"May 26, 2015","91.89","92.60","92.64","91.55","2.97M","-0.86%"
"May 22, 2015","92.69","92.95","93.29","92.65","2.45M","-0.23%"
"May 21, 2015","92.90","93.09","93.35","92.73","2.89M","-0.36%"
"May 20, 2015","93.24","94.10","94.10","92.81","2.70M","-0.60%"
"May 19, 2015","93.80","93.61","94.07","93.15","3.28M","0.77%"
"May 18, 2015","93.08","92.90","93.16","91.83","4.28M","-0.15%"
"May 15, 2015","93.22","93.84","94.50","93.03","3.40M","-0.66%"
"May 14, 2015","93.84","93.09","93.90","92.80","3.47M","1.43%"
"May 13, 2015","92.52","92.75","92.98","92.02","3.44M","0.14%"
"May 12, 2015","92.39","91.89","92.73","91.58","5.19M","-0.14%"
"May 11, 2015","92.52","93.48","93.92","92.50","4.73M","-1.06%"
"May 08, 2015","93.51","92.84","94.33","92.64","9.93M","1.59%"
"May 07, 2015","92.05","90.71","92.16","90.35","4.37M","1.63%"
"May 06, 2015","90.57","91.05","91.45","89.96","3.50M","-0.23%"
"May 05, 2015","90.78","91.14","91.92","90.56","3.71M","-0.44%"
"May 04, 2015","91.18","91.49","91.99","90.81","4.60M","-0.08%"
"May 01, 2015","91.25","90.36","91.31","90.26","4.66M","1.15%"
"Apr 30, 2015","90.21","90.25","91.39","89.66","7.47M","-0.04%"
"Apr 29, 2015","90.25","91.13","93.59","89.81","9.36M","0.02%"
"Apr 28, 2015","90.23","89.65","90.44","89.31","4.79M","0.53%"
"Apr 27, 2015","89.75","90.93","91.27","89.69","4.85M","-1.07%"
"Apr 24, 2015","90.72","90.72","91.16","90.21","3.52M","-0.18%"
"Apr 23, 2015","90.88","91.20","91.40","90.18","4.32M","-0.35%"
"Apr 22, 2015","91.20","88.48","92.43","88.48","12.23M","3.91%"
"Apr 21, 2015","87.77","87.50","88.18","87.27","3.15M","0.50%"
"Apr 20, 2015","87.33","87.22","87.89","87.01","2.68M","0.46%"
"Apr 17, 2015","86.93","87.99","88.31","86.59","4.35M","-2.02%"
"Apr 16, 2015","88.72","88.95","89.18","88.59","2.95M","-0.59%"
"Apr 15, 2015","89.25","89.15","89.57","88.66","2.68M","0.15%"
"Apr 14, 2015","89.12","88.01","89.47","88.00","3.45M","0.99%"
"Apr 13, 2015","88.25","88.63","89.43","88.25","3.53M","-0.36%"
"Apr 10, 2015","88.57","89.48","89.48","88.32","2.58M","-0.55%"
"Apr 09, 2015","89.06","89.10","89.70","88.14","3.48M","-0.29%"
"Apr 08, 2015","89.32","88.40","89.69","88.28","3.66M","1.59%"
"Apr 07, 2015","87.92","87.46","88.51","87.27","4.09M","0.66%"
"Apr 06, 2015","87.34","86.35","87.66","86.22","5.85M","0.36%"
"Apr 02, 2015","87.03","86.92","87.86","86.67","4.63M","0.33%"
"Apr 01, 2015","86.74","86.73","86.74","85.37","4.74M","0.41%"
"Mar 31, 2015","86.39","87.33","88.26","86.39","5.99M","-1.46%"
"Mar 30, 2015","87.67","87.64","88.29","87.48","3.45M","0.48%"
"Mar 27, 2015","87.25","87.90","88.32","86.87","4.93M","-0.77%"
"Mar 26, 2015","87.93","86.71","88.30","86.56","4.14M","0.64%"
"Mar 25, 2015","87.37","89.57","89.62","87.37","3.81M","-2.37%"
"Mar 24, 2015","89.49","89.40","89.94","89.04","4.05M","0.18%"
"Mar 23, 2015","89.33","89.94","90.65","89.32","3.40M","-0.55%"
"Mar 20, 2015","89.82","89.57","90.36","89.38","4.37M","0.90%"
"Mar 19, 2015","89.02","88.85","89.67","88.64","3.17M","0.16%"
"Mar 18, 2015","88.88","87.72","89.26","87.22","5.44M","1.03%"
"Mar 17, 2015","87.97","88.26","88.56","87.75","2.88M","-0.83%"
"Mar 16, 2015","88.71","88.50","88.93","87.93","3.84M","1.09%"
"Mar 13, 2015","87.75","89.25","89.25","87.35","4.61M","-1.68%"
"Mar 12, 2015","89.25","87.73","89.51","87.68","7.04M","2.62%"
"Mar 11, 2015","86.97","87.59","88.17","86.85","9.45M","-2.10%"
"Mar 10, 2015","88.84","90.18","90.39","88.84","5.05M","-2.50%"
"Mar 09, 2015","91.12","90.52","91.44","90.07","4.15M","0.36%"
"Mar 06, 2015","90.79","92.51","92.53","90.67","4.96M","-2.18%"
"Mar 05, 2015","92.81","92.00","92.95","91.45","4.65M","1.20%"
