Date,Price,Open,High,Low,Vol.,Change %
26-Jul-17,1052.80 ,1043.20 ,1053.20 ,1043.20 ,2.92M,1.24%
25-Jul-17,1039.87 ,1038.05 ,1043.33 ,1032.48 ,2.45M,0.09%
24-Jul-17,1038.95 ,1028.34 ,1043.01 ,1027.43 ,3.29M,1.29%
21-Jul-17,1025.67 ,1021.28 ,1026.10 ,1011.00 ,2.73M,-0.29%
20-Jul-17,1028.70 ,1031.59 ,1034.97 ,1022.51 ,3.10M,0.18%
19-Jul-17,1026.87 ,1025.00 ,1031.59 ,1022.50 ,2.96M,0.24%
18-Jul-17,1024.45 ,1006.00 ,1026.03 ,1004.00 ,4.01M,1.43%
17-Jul-17,1010.04 ,1004.69 ,1014.75 ,1003.81 ,3.71M,0.82%
14-Jul-17,1001.81 ,1002.40 ,1004.45 ,996.89 ,2.10M,0.12%
13-Jul-17,1000.63 ,1004.62 ,1006.88 ,995.90 ,2.88M,-0.58%
12-Jul-17,1006.51 ,1000.65 ,1008.55 ,998.10 ,3.61M,1.25%
11-Jul-17,994.13 ,993.00 ,995.99 ,983.72 ,2.98M,-0.23%
10-Jul-17,996.47 ,985.00 ,999.44 ,983.50 ,3.55M,1.81%
07-Jul-17,978.76 ,969.55 ,980.11 ,969.14 ,2.64M,1.41%
06-Jul-17,965.14 ,964.66 ,974.40 ,959.02 ,3.26M,-0.64%
05-Jul-17,971.40 ,961.53 ,975.00 ,955.25 ,3.65M,1.86%
03-Jul-17,953.66 ,972.79 ,974.49 ,951.00 ,2.91M,-1.48%
30-Jun-17,968.00 ,980.12 ,983.47 ,967.61 ,3.39M,-0.81%
29-Jun-17,975.93 ,979.00 ,987.56 ,965.25 ,4.30M,-1.45%
28-Jun-17,990.33 ,978.55 ,990.68 ,969.21 ,3.74M,1.39%
27-Jun-17,976.78 ,990.69 ,998.80 ,976.00 ,3.78M,-1.73%
26-Jun-17,993.98 ,1008.50 ,1009.80 ,992.00 ,3.39M,-0.97%
23-Jun-17,1003.74 ,1002.54 ,1004.62 ,998.02 ,2.88M,0.24%
22-Jun-17,1001.30 ,1002.23 ,1006.96 ,997.20 ,2.25M,-0.09%
21-Jun-17,1002.23 ,998.70 ,1002.72 ,992.65 ,2.92M,0.97%
20-Jun-17,992.59 ,998.00 ,1004.88 ,992.02 ,4.08M,-0.26%
19-Jun-17,995.17 ,1017.00 ,1017.00 ,989.90 ,5.04M,0.76%
16-Jun-17,987.71 ,996.00 ,999.75 ,982.00 ,11.47M,2.44%
15-Jun-17,964.17 ,958.70 ,965.73 ,950.86 ,5.37M,-1.26%
14-Jun-17,976.47 ,988.59 ,990.34 ,966.71 ,3.97M,-0.44%
13-Jun-17,980.79 ,977.99 ,984.50 ,966.10 ,4.58M,1.65%
12-Jun-17,964.91 ,967.00 ,975.95 ,945.00 ,9.45M,-1.37%
09-Jun-17,978.31 ,1012.50 ,1012.99 ,927.00 ,7.65M,-3.16%
08-Jun-17,1010.27 ,1012.06 ,1013.61 ,1006.11 ,2.77M,0.02%
07-Jun-17,1010.07 ,1005.95 ,1010.25 ,1002.00 ,2.82M,0.70%
06-Jun-17,1003.00 ,1012.00 ,1016.50 ,1001.25 ,3.35M,-0.82%
05-Jun-17,1011.34 ,1007.23 ,1013.21 ,1003.51 ,2.72M,0.46%
02-Jun-17,1006.73 ,998.99 ,1008.48 ,995.67 ,3.75M,1.08%
01-Jun-17,995.95 ,998.59 ,998.99 ,991.37 ,2.45M,0.13%
31-May-17,994.62 ,1000.00 ,1000.12 ,982.16 ,3.91M,-0.21%
30-May-17,996.70 ,996.51 ,1001.20 ,995.52 ,3.26M,0.09%
26-May-17,995.78 ,995.00 ,998.65 ,989.25 ,3.47M,0.24%
25-May-17,993.38 ,984.85 ,999.00 ,982.11 ,4.82M,1.33%
24-May-17,980.35 ,976.00 ,981.00 ,970.23 ,2.46M,0.91%
23-May-17,971.54 ,975.02 ,975.20 ,966.85 ,2.42M,0.09%
22-May-17,970.67 ,964.00 ,971.38 ,962.90 ,2.64M,1.13%
19-May-17,959.84 ,962.84 ,968.92 ,959.72 ,3.97M,0.14%
18-May-17,958.49 ,944.80 ,962.75 ,944.76 ,3.94M,1.45%
17-May-17,944.76 ,954.70 ,960.40 ,944.12 ,5.15M,-2.21%
16-May-17,966.07 ,961.00 ,970.06 ,960.91 ,3.13M,0.85%
15-May-17,957.97 ,958.73 ,963.15 ,956.05 ,4.27M,-0.35%
12-May-17,961.35 ,954.50 ,962.79 ,951.53 ,3.63M,1.45%
11-May-17,947.62 ,945.11 ,950.29 ,940.77 ,2.19M,-0.14%
10-May-17,948.95 ,953.50 ,953.75 ,945.00 ,2.10M,-0.41%
09-May-17,952.82 ,952.80 ,957.89 ,950.20 ,3.26M,0.40%
08-May-17,949.04 ,940.95 ,949.05 ,939.21 ,3.42M,1.59%
05-May-17,934.15 ,940.52 ,940.79 ,930.30 ,2.87M,-0.36%
04-May-17,937.53 ,944.75 ,945.00 ,934.22 ,2.42M,-0.37%
03-May-17,941.03 ,946.00 ,946.00 ,935.90 ,3.58M,-0.62%
02-May-17,946.94 ,946.64 ,950.10 ,941.41 ,3.85M,-0.14%
01-May-17,948.23 ,927.80 ,954.40 ,927.80 ,5.47M,2.51%
28-Apr-17,924.99 ,948.83 ,949.59 ,924.33 ,7.36M,0.72%
27-Apr-17,918.38 ,914.39 ,921.86 ,912.11 ,5.31M,1.00%
26-Apr-17,909.29 ,910.30 ,915.75 ,907.56 ,2.61M,0.18%
25-Apr-17,907.62 ,907.04 ,909.48 ,903.00 ,3.38M,0.02%
24-Apr-17,907.41 ,908.68 ,909.99 ,903.82 ,3.12M,0.99%
21-Apr-17,898.53 ,902.67 ,903.65 ,896.77 ,2.42M,-0.39%
20-Apr-17,902.06 ,899.70 ,905.32 ,896.29 ,2.81M,0.32%
19-Apr-17,899.20 ,907.84 ,910.50 ,897.37 ,2.87M,-0.51%
18-Apr-17,903.78 ,900.99 ,909.61 ,900.78 ,3.00M,0.20%
17-Apr-17,901.99 ,887.50 ,902.38 ,887.50 ,2.85M,1.96%
13-Apr-17,884.67 ,891.45 ,894.97 ,884.49 ,3.17M,-1.29%
12-Apr-17,896.23 ,903.09 ,904.09 ,895.25 ,2.46M,-0.68%
11-Apr-17,902.36 ,907.04 ,911.24 ,897.50 ,3.01M,-0.52%
10-Apr-17,907.04 ,899.63 ,908.51 ,899.00 ,3.18M,1.36%
07-Apr-17,894.88 ,899.65 ,900.09 ,889.31 ,3.71M,-0.38%
06-Apr-17,898.28 ,913.80 ,917.19 ,894.49 ,6.34M,-1.21%
05-Apr-17,909.28 ,910.82 ,923.72 ,905.62 ,7.51M,0.27%
04-Apr-17,906.83 ,891.50 ,908.54 ,890.28 ,4.98M,1.72%
03-Apr-17,891.51 ,888.00 ,893.49 ,885.42 ,3.42M,0.56%
31-Mar-17,886.54 ,877.00 ,890.35 ,876.65 ,3.96M,1.16%
30-Mar-17,876.34 ,874.95 ,877.06 ,871.66 ,2.76M,0.23%
29-Mar-17,874.32 ,859.05 ,876.44 ,859.02 ,4.49M,2.14%
28-Mar-17,856.00 ,851.75 ,858.46 ,850.10 ,3.04M,1.08%
27-Mar-17,846.82 ,838.07 ,850.30 ,833.50 ,2.76M,0.14%
24-Mar-17,845.61 ,851.68 ,851.80 ,843.53 ,2.14M,-0.21%
23-Mar-17,847.38 ,848.20 ,850.89 ,844.80 ,1.95M,-0.08%
22-Mar-17,848.06 ,840.43 ,849.37 ,839.05 ,2.66M,0.58%
21-Mar-17,843.20 ,858.84 ,862.79 ,841.31 ,4.38M,-1.61%
20-Mar-17,856.97 ,851.51 ,857.80 ,851.01 ,2.28M,0.55%
17-Mar-17,852.31 ,853.49 ,853.83 ,850.64 ,3.38M,-0.13%
16-Mar-17,853.42 ,855.30 ,855.50 ,850.51 ,1.84M,0.05%
15-Mar-17,852.97 ,854.33 ,854.45 ,847.11 ,2.56M,0.05%
14-Mar-17,852.53 ,853.55 ,853.75 ,847.55 ,2.13M,-0.24%
13-Mar-17,854.59 ,851.77 ,855.69 ,851.71 ,1.91M,0.25%
10-Mar-17,852.46 ,857.00 ,857.35 ,851.72 ,2.44M,-0.06%
09-Mar-17,853.00 ,851.00 ,856.40 ,850.31 ,2.05M,0.29%
08-Mar-17,850.50 ,848.00 ,853.07 ,846.79 ,2.29M,0.53%
07-Mar-17,846.02 ,845.48 ,848.46 ,843.75 ,2.25M,-0.07%
06-Mar-17,846.61 ,845.23 ,848.49 ,841.12 ,2.61M,-0.38%
03-Mar-17,849.88 ,847.20 ,851.99 ,846.27 ,1.95M,0.11%
02-Mar-17,848.91 ,853.08 ,854.82 ,847.28 ,2.13M,-0.49%
